time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1702338861150698200,211.9726982421875,0,0,42.585533142089844,22.868999481201172,0.006552003789693117,82.3299331665039,268.48690281137294,19.9025282,50.0696955
1702338863152334300,213.97433422851563,0,0,44.254905700683594,22.940000534057617,0.011930439621210098,88.39801025390625,271.5791300903144,19.9025287,50.0696955
1702338865147816200,215.96981616210937,0,0,49.4034309387207,22.868999481201172,0.010284053161740303,89.75968933105469,269.4177909696988,19.902529,50.0696955
1702338866147078000,216.96907788085937,0,0,38.092750549316406,22.511999130249023,0.010087610222399235,100.96900177001953,266.43877190948757,19.9025291,50.0696954
1702338867147951400,217.96995141601562,0,0,38.616355895996094,21.65399932861328,0.010811125859618187,103.45491027832031,269.3099214068876,19.9025293,50.0696954
1702338869143930600,219.9659306640625,0,0,39.41401290893555,20.368000030517578,0.008335229940712452,102.44175720214844,263.9824133556128,19.9025295,50.0696954
1702338870148008000,220.97000805664064,0,0,37.996849060058594,18.867000579833984,0.007129994221031666,99.90990447998047,262.8624883329624,19.9025295,50.0696954
1702338871150423600,221.97242358398438,0,0,37.06866455078125,18.652000427246094,0.009049840271472931,94.84276580810547,264.2846382996957,19.9025297,50.0696954
1702338873151503400,223.97350341796874,0,0,38.9854850769043,18.652000427246094,0.011214523576200008,90.7049789428711,269.0485366556545,19.9025301,50.0696954
1702338875150507800,225.9725078125,0,0,34.22540283203125,18.437999725341797,0.009684303775429726,89.58662414550781,268.0465032210417,19.9025303,50.0696954
1702338877152512500,227.97451245117188,0,0,36.099239349365234,18.437999725341797,0.009349299594759941,89.5215072631836,265.09049045531066,19.9025306,50.0696954
1702338879152725500,229.9747255859375,0,0,48.88530731201172,20.79599952697754,0.005948236677795649,89.54619598388672,267.9108688507128,19.9025307,50.0696954
1702338881145441000,231.96744091796876,0,0,45.955482482910156,21.97599983215332,0.006197445560246706,111.59626770019531,270.4345131791256,19.9025308,50.0696953
1702338882148581000,232.9705810546875,0,0,39.20211410522461,22.33300018310547,0.006046700291335583,111.83537292480469,263.84928826500675,19.9025309,50.0696953
1702338884147436300,234.96943627929687,0,0,54.187828063964844,23.583999633789062,0.013616849668323994,96.2757339477539,264.585603144011,19.9025315,50.0696953
1702338885148491000,235.9704909667969,0,0,65.7260971069336,24.6560001373291,0.012204370461404324,95.2083511352539,267.04642120999534,19.9025316,50.0696953
1702338887150893800,237.97289379882812,0,0,62.787757873535156,28.729000091552734,0.01432503666728735,91.78690338134766,266.43478969950684,19.9025321,50.0696953
1702338889149458200,239.97145825195312,0,0,55.78554153442383,30.87299919128418,0.016922304406762123,90.1298828125,282.74517575177214,19.9025326,50.0696953
1702338891147319300,241.9693193359375,0,0,68.43466186523438,30.729999542236328,0.014315621927380562,89.61125946044922,278.2711897033784,19.9025329,50.0696953
1702338893146554400,243.96855444335938,0,0,64.98133087158203,30.016000747680664,0.012882865965366364,89.53280639648438,275.2553320917361,19.9025333,50.0696953
1702338894149006600,244.97100659179688,0,0,55.91511917114258,30.194000244140625,0.010827044025063515,89.52479553222656,279.5370804708377,19.9025333,50.0696953
1702338896149262000,246.97126196289062,0,0,50.34843826293945,30.016000747680664,0.00789454486221075,86.02169799804688,275.6622792660817,19.9025335,50.0696953
1702338898149351200,248.97135107421875,0,0,70.47681427001953,30.444000244140625,0.007166801951825619,76.04643249511719,262.57883283056793,19.9025337,50.0696954
1702338899153122800,249.97512280273438,0,0,64.04029083251953,31.302000045776367,0.006044003646820784,73.49068450927734,276.6162567384304,19.9025337,50.0696954
1702338901144361200,251.966361328125,0,0,70.74685668945312,31.981000900268555,0.008277717977762222,81.48015594482422,269.97151803148506,19.902534,50.0696954
1702338902148448000,252.97044799804686,0,0,64.47264099121094,33.231998443603516,0.0097600556910038,84.62408447265625,269.2689850069062,19.9025342,50.0696954
1702338903149892400,253.97189233398439,0,0,64.63154602050781,32.803001403808594,0.009434162639081478,86.10910034179688,258.09174741860863,19.9025343,50.0696954
1702338904151622700,254.97362255859375,0,0,56.79407501220703,32.3380012512207,0.008966796100139618,87.4234848022461,267.8592669516335,19.9025344,50.0696954
1702338906145853200,256.9678532714844,0,0,61.73893356323242,31.516000747680664,0.00458496855571866,88.59994506835938,272.48349113747514,19.9025344,50.0696954
1702338907152836900,257.9748369140625,0,0,60.85172653198242,31.516000747680664,0.0030730876605957747,89.57164764404297,255.82292628808977,19.9025344,50.0696954
1702338909149992700,259.9719926757812,0,0,54.962127685546875,31.08799934387207,0.0035117855295538902,90.92457580566406,259.97868469914005,19.9025345,50.0696954
1702338911153415200,261.9754152832031,0,0,60.59321212768555,31.94499969482422,0.0049499706365168095,90.70010375976562,268.6082041435888,19.9025347,50.0696954
1702338913147884300,263.96988427734374,0,0,69.4810791015625,34.30400085449219,0.003942878916859627,90.6298599243164,275.17792283757484,19.9025348,50.0696954
1702338914147756000,264.96975610351564,0,0,70.32624053955078,35.375999450683594,0.0030857371166348457,90.59812927246094,267.8911047203939,19.9025348,50.0696954
